ts_code,trade_date,close,open,high,low,pre_close,change,pct_change,vol,amount
CN6025.CNI,20250818,9151.8712,9055.7336,9211.7401,9016.7526,9007.6624,144.2088,1.601,51437042.0,98904515.3
CN6026.CNI,20250818,5043.3026,5016.9612,5076.5099,5004.6323,4988.0888,55.2138,1.1069,23952440.0,40630995.5
CN6028.CNI,20250818,3160.3303,3151.4169,3180.7553,3144.8167,3134.5074,25.8229,0.8238,25498511.0,21749020.5
CN6030.CNI,20250818,7231.6826,7159.7455,7274.0379,7144.6865,7108.8132,122.8694,1.7284,209616671.0,326933860.9
CN6032.CNI,20250818,2032.8631,2025.3122,2037.4823,2021.0758,2019.6887,13.1744,0.6523,7809197.0,7660472.3
CN6033.CNI,20250818,1743.4966,1736.9483,1748.9708,1732.7758,1732.2712,11.2254,0.648,5628256.0,7055250.8
CN6034.CNI,20250818,3990.5337,3972.027,4019.4745,3966.5196,3972.2688,18.2649,0.4598,1890007.0,7951138.3
CN6036.CNI,20250818,1319.87,1320.7081,1327.2786,1315.5101,1319.5587,0.3113,0.0236,4190096.0,3994295.5
CN6037.CNI,20250818,1215.3083,1209.6226,1219.2777,1208.8903,1208.162,7.1463,0.5915,4209147.0,3029077.7
CN6039.CNI,20250818,3757.1469,3759.5071,3781.0675,3738.469,3752.063,5.0839,0.1355,1577339.0,903718.0
CN6041.CNI,20250818,2391.1977,2382.3378,2398.6815,2371.2619,2374.541,16.6567,0.7015,6317340.0,5616495.5
CN6042.CNI,20250818,2613.5249,2600.8887,2632.9251,2594.4901,2586.9532,26.5717,1.0271,2730924.0,3664178.3
CN6043.CNI,20250818,2166.0273,2156.7966,2182.3875,2154.9882,2149.7917,16.2356,0.7552,4996162.0,5170660.4
CN6044.CNI,20250818,963.0826,962.1829,969.909,957.4897,955.4428,7.6398,0.7996,1879185.0,1183441.9
CN6045.CNI,20250818,2053.5819,2047.4434,2060.4256,2040.3677,2035.3414,18.2405,0.8962,46320507.0,64271552.6
CN6046.CNI,20250818,2039.3798,2020.4944,2040.5377,2018.4155,2018.3274,21.0524,1.0431,44193223.0,70586026.4
CN6047.CNI,20250818,3270.2955,3241.4917,3277.7639,3231.3306,3229.1603,41.1352,1.2739,4837019.0,4074256.1
CN6048.CNI,20250818,2215.7527,2178.7623,2223.4479,2176.3511,2156.3094,59.4433,2.7567,20496392.0,31721376.6
CN6049.CNI,20250818,2321.3255,2301.5909,2328.5043,2276.6858,2281.2456,40.0799,1.7569,18586971.0,28238245.0
CN6050.CNI,20250818,1594.2552,1618.7642,1624.357,1588.4705,1615.3279,-21.0727,-1.3045,5730057.0,2819327.4
CN6051.CNI,20250818,1776.8259,1786.1786,1791.6273,1767.7966,1770.2988,6.5271,0.3687,30199101.0,39076042.6
CN6052.CNI,20250818,2796.74,2803.108,2812.7022,2775.3208,2795.2141,1.5259,0.0546,16454704.0,22235801.0
CN6053.CNI,20250818,2602.3621,2567.5317,2610.3298,2553.0184,2546.0106,56.3515,2.2133,44664045.0,70778232.7
CN6054.CNI,20250818,2407.3493,2380.5138,2417.1135,2370.3059,2370.8415,36.5078,1.5399,45793530.0,97106493.8
CN6055.CNI,20250818,4278.5614,4230.1185,4304.5203,4219.8219,4206.606,71.9554,1.7105,40402335.0,63758257.3
CN6056.CNI,20250818,2206.5534,2154.9586,2210.7154,2154.9586,2133.3696,73.1838,3.4304,9527207.0,16592509.5
CN6057.CNI,20250818,5688.2116,5650.3588,5720.9417,5633.0112,5627.605,60.6066,1.077,57815092.0,113587089.9
CN6058.CNI,20250818,3977.6841,3872.5335,4006.6851,3852.5105,3849.1271,128.557,3.3399,164700940.0,406226506.6
CN6059.CNI,20250818,3111.4241,3082.3167,3124.3799,3066.6901,3067.6585,43.7656,1.4267,8398938.0,12437761.1
CN6060.CNI,20250818,2482.9089,2378.9224,2495.5471,2360.6531,2381.7814,101.1275,4.2459,684437.0,3399786.8
CN6074.CNI,20250818,10210.0061,10169.4741,10391.102,10023.3276,10101.4941,108.512,1.0742,109837821.0,148826200.4
CN6075.CNI,20250818,8346.2167,8204.6662,8419.3602,8149.7073,8143.8329,202.3838,2.4851,34682813.0,145646531.5
CN6082.CNI,20250818,7411.5424,7246.6447,7415.0143,7246.6447,7220.2805,191.2619,2.649,20114077.0,54806264.8
CN6084.CNI,20250818,4872.7356,4762.7191,4921.7222,4756.3047,4756.2601,116.4755,2.4489,17424565.0,20693088.3
CN6085.CNI,20250818,1861.3961,1851.0703,1869.1552,1851.0703,1849.7274,11.6687,0.6308,14352098.0,12943231.1
CN6086.CNI,20250818,3307.4453,3297.6746,3331.2889,3293.6973,3291.0221,16.4232,0.499,52653563.0,45663557.6
CN6090.CNI,20250818,4689.0495,4698.9155,4717.4926,4670.9371,4659.0335,30.016,0.6443,56431452.0,81005218.6
CN6093.CNI,20250818,1906.274,1885.8757,1910.3463,1885.1508,1882.1447,24.1293,1.282,9578175.0,10356583.8
CN6094.CNI,20250818,14299.3709,14219.5672,14398.3003,14210.5621,14110.9334,188.4375,1.3354,23434683.0,36710647.0
CN6097.CNI,20250818,5597.9642,5531.8921,5628.47,5531.8921,5517.6349,80.3293,1.4559,11787540.0,12425307.6
CN6100.CNI,20250818,81930.7814,81942.2185,82470.9354,81637.4207,81388.0905,542.6909,0.6668,10003264.0,17931877.1
CN6101.CNI,20250818,2547.8633,2549.5243,2560.0173,2540.0758,2540.663,7.2003,0.2834,4616913.0,4023587.4
CN6105.CNI,20250818,3685.0351,3681.2636,3703.3136,3680.1718,3680.4236,4.6115,0.1253,9159716.0,5319031.4
CN6106.CNI,20250818,8883.2274,8794.1945,8932.5029,8793.6407,8787.4381,95.7893,1.0901,4075820.0,7132349.3
CN6111.CNI,20250818,3212.922,3174.1467,3251.2679,3147.3286,3145.9571,66.9649,2.1286,65542346.0,141023115.3
CN6122.CNI,20250818,2301.7609,2286.2375,2323.0536,2286.2375,2283.9505,17.8104,0.7798,882906.0,431468.1
CN6123.CNI,20250818,3823.2432,3795.2464,3831.4542,3775.6702,3763.0577,60.1855,1.5994,29883143.0,38160341.3
CN6124.CNI,20250818,2507.7266,2477.5056,2511.9849,2463.4166,2459.385,48.3416,1.9656,49756128.0,85528156.2
CN6125.CNI,20250818,1887.479,1862.9283,1896.0896,1862.9283,1848.8114,38.6676,2.0915,25997806.0,32349873.7
CN6126.CNI,20250818,3103.8368,3077.1637,3111.1386,3077.1637,3070.8245,33.0123,1.075,4887631.0,6545901.4
CN6127.CNI,20250818,3225.061,3168.8254,3233.8168,3168.8254,3147.1247,77.9363,2.4764,13513725.0,24946323.2
CN6128.CNI,20250818,3509.0391,3452.1902,3565.718,3441.9877,3383.5619,125.4772,3.7084,3525364.0,2522672.4
CN6129.CNI,20250818,5032.9905,4920.5717,5050.4622,4896.8512,4896.0411,136.9494,2.7971,60704865.0,115765661.0
CN6130.CNI,20250818,5686.0811,5402.2942,5745.1279,5402.2942,5407.8079,278.2732,5.1458,11839228.0,30654879.9
CN6131.CNI,20250818,1955.2427,1952.4829,1974.5087,1938.1798,1936.5497,18.693,0.9653,3069230.0,2929598.5
CN6138.CNI,20250818,10864.4545,10908.9405,10944.6425,10847.5321,10858.1082,6.3463,0.0584,13415553.0,22917529.3
CN6139.CNI,20250818,13142.6068,12840.5186,13262.0684,12840.5186,12762.6196,379.9872,2.9773,23823966.0,55991869.6
CN6140.CNI,20250818,78263.5392,77317.3073,78584.6465,77284.2255,77063.8586,1199.6806,1.5567,6864278.0,10355454.7
CN6141.CNI,20250818,13089.1166,12723.6919,13143.4095,12723.6919,12664.84,424.2766,3.35,32503861.0,75032365.0
FACCNYG.CNI,20250818,3657.4063,3644.3271,3683.9186,3632.3765,3641.3146,16.0917,0.4419,76016846.0,220000229.0
GBACNYG.CNI,20250818,3040.3452,3020.0751,3065.9589,3010.5296,3016.6091,23.7361,0.7868,54208090.0,155925707.6
GTHHKDG.CNI,20250818,5689.7358,5641.305,5724.4537,5604.9084,5626.4308,63.305,1.1251,13278137.0,45799420.6
IBTCNYG.CNI,20250818,4657.2822,4636.3597,4668.3032,4616.1321,4626.7545,30.5277,0.6598,7001587.0,24330270.3
MOTHKDG.CNI,20250818,4586.8009,4596.8301,4638.9984,4586.8009,4585.7691,1.0318,0.0225,8194892.0,24132395.3
PELHKDG.CNI,20250818,5439.0751,5391.2261,5512.2422,5390.4491,5385.8625,53.2126,0.988,11887320.0,39552366.0
PSMHKDG.CNI,20250818,1535.0288,1542.7042,1556.2842,1534.8525,1537.1145,-2.0857,-0.1357,9628921.0,4630683.4
RETHKDG.CNI,20250818,3066.936,3079.4625,3088.0129,3056.5557,3080.3185,-13.3825,-0.4345,451907.0,771956.6
VALHKDG.CNI,20250818,7798.4036,7812.2233,7848.0099,7798.4036,7775.6497,22.7539,0.2926,21806239.0,15575033.8
YLVHKDG.CNI,20250818,8015.4386,8066.6186,8093.8005,8015.4386,8066.0597,-50.6211,-0.6276,17862425.0,14720079.8
h11030.CSI,20250818,2625.4602,2622.3886,2628.8841,2610.0283,2617.3152,8.145,0.3112,9345795.15,9306368.246
h11031.CSI,20250818,2634.5648,2679.9871,2682.2859,2633.6303,2653.4687,-18.9039,-0.7124,35981808.18,46720607.88
h11041.CSI,20250818,2441.9211,2435.7151,2449.8683,2432.9382,2430.6226,11.2985,0.4648,51187486.31,35154368.741
h11042.CSI,20250818,1596.1457,1596.0677,1609.141,1593.269,1593.1473,2.9984,0.1882,37170156.27,24336352.219
h11043.CSI,20250818,1801.3464,1797.7725,1811.4922,1795.5002,1796.6097,4.7367,0.2636,33109668.01,25955453.561
h11044.CSI,20250818,3595.8711,3524.2114,3620.5574,3523.7427,3502.4307,93.4404,2.6679,164566993.53,320410595.141
h11045.CSI,20250818,1717.2277,1701.0455,1722.0112,1700.2671,1691.9945,25.2332,1.4913,41450399.43,45995633.914
h11046.CSI,20250818,4529.851,4507.5756,4571.7805,4476.8483,4495.2636,34.5874,0.7694,181764313.71,242409949.35
h11047.CSI,20250818,1616.6671,1633.7955,1636.2012,1612.3377,1623.9628,-7.2957,-0.4493,52288412.08,32200130.063
h11049.CSI,20250818,1316.7621,1282.7205,1327.048,1282.7205,1274.8468,41.9153,3.2879,32095733.04,28764109.985
h11050.CSI,20250818,2794.5997,2752.8139,2816.3232,2741.0441,2741.3862,53.2135,1.9411,6500259.64,11797474.549
h11052.CSI,20250818,3438.8816,3392.4469,3470.8115,3380.7945,3373.0401,65.8415,1.952,21134452.82,90059794.515
h11054.CSI,20250818,2378.3953,2369.9573,2395.1606,2360.5277,2358.9396,19.4557,0.8248,56575911.92,137986819.441
h11057.CSI,20250818,1101.3446,1108.1447,1110.2408,1099.49,1100.9694,0.3752,0.0341,18378745.23,32495194.705
h11059.CSI,20250818,2766.2384,2756.6011,2793.2775,2709.7602,2741.8991,24.3393,0.8877,37847850.12,63546565.991
h11100.CSI,20250818,2218.3104,2225.4071,2243.9777,2218.3104,2221.2854,-2.975,-0.1339,61782337.71,121691715.595
h11110.CSI,20250818,2198.7795,2215.513,2220.1191,2198.7795,2212.8586,-14.0791,-0.6362,31140511.76,73167833.872
h11120.CSI,20250818,2947.2869,2934.4871,2968.1235,2934.4871,2927.4977,19.7892,0.676,47355095.5,45249988.07
h11121.CSI,20250818,55352.3504,55117.262,55892.5555,54841.5866,54897.5957,454.7547,0.8284,87219810.35,224078664.735
h11123.CSI,20250818,2975.194,2982.133,3014.5688,2975.194,2973.7867,1.4073,0.0473,28800193.56,89654464.473
h11140.CSI,20250818,3555.5377,3589.7488,3594.0837,3555.5377,3585.7558,-30.2181,-0.8427,25225126.28,20006380.656
h11143.CSI,20250818,357.0521,361.4116,362.1983,356.9954,361.0989,-4.0468,-1.1207,10274551.42,4072438.772
h11144.CSI,20250818,1285.7806,1275.5005,1302.7478,1275.5005,1270.0894,15.6912,1.2354,14345663.74,47331949.903
h11146.CSI,20250818,1087.266,1091.1817,1097.325,1084.5874,1088.5907,-1.3247,-0.1217,34661003.68,30768149.123
h11152.CSI,20250818,1631.3271,1625.3002,1654.8278,1625.3002,1619.8883,11.4388,0.7061,14680553.59,72097192.962
h11153.CSI,20250818,818.5652,826.2529,827.3621,818.5652,825.1258,-6.5606,-0.7951,23628185.87,30606743.41
h11164.CSI,20250818,2275.5962,2280.7732,2300.421,2275.5962,2276.1895,-0.5933,-0.0261,133652703.93,195817189.947
h30007.CSI,20250818,2518.0382,2491.5269,2545.203,2462.2711,2467.0372,51.001,2.0673,16156680.57,106743170.926
h30015.CSI,20250818,9478.2074,9419.2588,9560.9312,9401.1416,9380.6522,97.5552,1.04,11954715.39,32857623.144
h30022.CSI,20250818,7805.6697,7768.3967,7817.404,7735.5316,7784.0643,21.6054,0.2776,40122957.78,35087666.587
h30031.CSI,20250818,7425.4852,7445.6614,7502.687,7339.206,7397.1363,28.3489,0.3832,42272277.56,74043391.856
h30035.CSI,20250818,11196.1111,11176.9638,11400.1932,11047.108,11119.0569,77.0542,0.693,50127800.76,105553926.594
h30036.CSI,20250818,2252.5372,2245.3246,2262.2649,2239.8281,2240.1178,12.4194,0.5544,1303294.1,1542679.067
h30037.CSI,20250818,3256.292,3205.5015,3275.4179,3202.4024,3198.1914,58.1006,1.8167,39398844.62,32170926.624
h30038.CSI,20250818,7066.2292,7042.6671,7108.1511,7017.0788,7038.6401,27.5891,0.392,12873792.61,32046361.607
h30039.CSI,20250818,1601.8031,1592.2597,1606.8054,1591.3423,1587.445,14.3581,0.9045,15818954.55,20588805.418
h30040.CSI,20250818,17380.6159,17221.0468,17500.8815,17216.984,17196.3278,184.2881,1.0717,9612413.0,12478766.502
h30041.CSI,20250818,3205.9024,3187.4369,3213.4013,3184.3346,3171.6143,34.2881,1.0811,10255655.21,10852052.152
h30042.CSI,20250818,11077.8604,11026.3851,11134.2393,11026.1535,11007.9822,69.8782,0.6348,11051384.36,15659740.908
h30043.CSI,20250818,10897.9668,10866.6386,10959.0419,10850.154,10845.8231,52.1437,0.4808,4373240.73,21897085.301
h30044.CSI,20250818,1581.855,1578.8434,1590.0142,1577.192,1575.982,5.873,0.3727,6174049.86,5598065.73
h30045.CSI,20250818,1706.1109,1693.3224,1715.3484,1692.3009,1692.4382,13.6727,0.8079,9288781.33,5524639.747
h30046.CSI,20250818,820.047,809.5431,824.5771,809.5431,806.9685,13.0785,1.6207,1829602.3,2037865.148
h30047.CSI,20250818,2378.615,2368.8617,2395.1673,2364.3324,2364.1269,14.4881,0.6128,1842265.67,774560.292
h30048.CSI,20250818,4471.1737,4483.9676,4496.422,4453.5476,4465.5892,5.5845,0.1251,2239597.62,2708017.233
h30049.CSI,20250818,2197.2424,2188.4604,2203.7187,2180.5933,2180.9255,16.3169,0.7482,10290971.06,8115338.933
h30050.CSI,20250818,2474.4067,2455.4074,2480.925,2445.6444,2447.895,26.5117,1.083,3056295.73,3476155.912
h30051.CSI,20250818,2141.444,2132.2193,2151.8285,2128.6001,2126.9236,14.5204,0.6827,3344417.36,4656799.541
h30052.CSI,20250818,980.9396,981.4957,987.3361,978.087,975.8703,5.0693,0.5195,3111083.37,2124049.496
h30053.CSI,20250818,2885.0295,2882.8601,2899.3161,2871.5508,2864.725,20.3045,0.7088,63748180.84,96907330.252
h30054.CSI,20250818,5089.5649,5051.3691,5103.1465,5048.4924,5043.5765,45.9884,0.9118,65156940.23,122834917.182
h30055.CSI,20250818,3957.4019,3933.4082,3963.8443,3920.5964,3903.0451,54.3568,1.3927,5811652.55,5437045.379
h30056.CSI,20250818,4651.2838,4606.1607,4683.2535,4583.5662,4561.1599,90.1239,1.9759,27615490.87,43620323.579
h30057.CSI,20250818,5885.3454,5840.2186,5923.9898,5813.7824,5789.5501,95.7953,1.6546,37385423.55,54804143.966
h30058.CSI,20250818,1551.8574,1547.4789,1565.2622,1540.3527,1541.6553,10.2021,0.6618,40371176.97,14892609.583
h30059.CSI,20250818,3718.9665,3709.6352,3746.6626,3660.7697,3673.4393,45.5272,1.2394,54710176.46,81717998.957
h30060.CSI,20250818,4690.5766,4655.3121,4693.8475,4618.6494,4640.5301,50.0465,1.0785,21070917.93,35286533.183
h30061.CSI,20250818,2472.7121,2449.7691,2479.3303,2433.4732,2428.9613,43.7508,1.8012,64492659.96,108391981.089
h30062.CSI,20250818,3877.8987,3841.355,3899.6352,3828.8965,3822.9348,54.9639,1.4377,64465444.31,145607242.172
h30063.CSI,20250818,9208.0614,9144.1884,9267.3192,9112.5428,9092.0524,116.009,1.2759,57136382.29,102651970.498
h30064.CSI,20250818,2999.7185,2964.7777,3008.6495,2964.7777,2953.6606,46.0579,1.5593,21236622.21,40259152.639
h30065.CSI,20250818,5806.4449,5772.9597,5840.4504,5754.5434,5742.6224,63.8225,1.1114,95292029.27,178616506.989
h30066.CSI,20250818,6709.8321,6565.6188,6762.1043,6519.675,6515.8241,194.008,2.9775,223036163.05,607636997.76
h30067.CSI,20250818,4952.5454,4903.7392,4966.9421,4874.9809,4877.0686,75.4768,1.5476,9193879.51,17626887.038
h30082.CSI,20250818,1121.9462,1110.8366,1139.5552,1103.1106,1102.8939,19.0523,1.7275,301479102.0,635365867.185
h30083.CSI,20250818,1387.1729,1394.2208,1399.1222,1376.0017,1399.3559,-12.183,-0.8706,301479102.0,635365867.185
h30086.CSI,20250818,7228.5237,7206.9514,7290.1256,7157.757,7190.2057,38.318,0.5329,160351466.61,198470579.637
h30089.CSI,20250818,9619.4903,9643.507,9696.8971,9612.3275,9585.5053,33.985,0.3545,11974431.07,86175271.909
h30094.CSI,20250818,37554.3334,37269.4374,37658.6983,37258.5477,37077.6635,476.6699,1.2856,7659142.75,26554693.047
h30106.CSI,20250818,1434.5277,1442.5962,1446.7783,1432.8663,1441.7898,-7.2621,-0.5037,26260227.04,32562476.509
h30124.CSI,20250818,1566.5186,1556.6862,1579.3528,1551.582,1548.0536,18.465,1.1928,301479102.01,635365867.134
h30171.CSI,20250818,1612.5757,1608.6192,1621.1545,1606.0213,1607.1198,5.4559,0.3395,35392106.35,29074608.213
h30178.CSI,20250818,15406.8652,15204.7544,15446.5638,15204.7544,15129.0643,277.8009,1.8362,19926932.49,39994392.579
h30182.CSI,20250818,8289.4314,8038.3126,8354.2305,8031.8338,7993.8094,295.622,3.6981,81716864.94,200600245.518
h30184.CSI,20250818,7388.2681,7306.8878,7464.213,7223.7496,7233.769,154.4991,2.1358,23614023.07,135445324.79
h30198.CSI,20250818,1829.863,1835.1037,1839.7704,1827.1517,1830.7852,-0.9222,-0.0504,27870978.41,26547452.275
h30199.CSI,20250818,2816.1158,2805.443,2825.3866,2803.6882,2799.7999,16.3159,0.5828,32264293.87,21058647.694
h30202.CSI,20250818,16310.3346,15751.8457,16498.7153,15690.345,15653.0239,657.3107,4.1993,30081396.2,106799932.31
h30205.CSI,20250818,24755.9214,24650.5123,24894.7407,24627.9041,24632.9312,122.9902,0.4993,4765178.22,22116340.554
h30217.CSI,20250818,11152.8183,11000.8873,11176.4196,11000.4538,10943.3443,209.474,1.9142,13934291.26,33897273.405
h30251.CSI,20250818,4771.0316,4771.7742,4804.1715,4716.8004,4735.697,35.3346,0.7461,40123331.19,65194205.195
h30252.CSI,20250818,6262.2887,6217.8532,6300.592,6203.3211,6187.993,74.2957,1.2006,49271425.02,91860321.304
h30255.CSI,20250818,11336.8035,11252.7684,11338.8738,11225.973,11204.756,132.0475,1.1785,12853401.66,31099866.33
h30257.CSI,20250818,8794.7089,8592.3743,8864.8752,8511.6121,8523.4688,271.2401,3.1823,41300672.38,148705189.29
h30263.CSI,20250818,3367.8878,3373.0545,3387.9432,3358.931,3355.3705,12.5173,0.3731,49521942.71,94042776.989
h30269.CSI,20250818,11562.4487,11555.057,11597.8762,11517.9337,11530.9168,31.5319,0.2735,46201705.57,46326794.379
h30270.CSI,20250818,9662.7508,9686.9069,9700.0091,9638.4448,9664.0748,-1.324,-0.0137,46345654.17,46187475.409
h30318.CSI,20250818,2388.4411,2335.5384,2415.894,2309.6312,2318.6909,69.7502,3.0082,86531603.89,360568766.673
h30332.CSI,20250818,2254.041,2263.8235,2281.3467,2254.041,2261.5583,-7.5173,-0.3324,24972328.52,81590376.424
h30344.CSI,20250818,1261.0545,1254.9981,1266.4926,1252.8252,1252.5436,8.5109,0.6795,27151591.85,59755958.36
h30352.CSI,20250818,9104.6084,9127.4563,9171.3709,9083.4864,9059.9098,44.6986,0.4934,92845549.38,80458054.025
h30356.CSI,20250818,6452.9363,6459.0164,6493.7343,6440.3809,6436.7385,16.1978,0.2516,235030588.16,253808656.721
h30359.CSI,20250818,39987.3485,39745.196,40136.8838,39611.4269,39519.8688,467.4797,1.1829,40220534.24,83587001.051
h30362.CSI,20250818,6576.7188,6580.3684,6618.6751,6560.2535,6562.5561,14.1627,0.2158,295285706.06,457271915.826
h30363.CSI,20250818,8299.9361,8262.7442,8345.4752,8245.1351,8215.6933,84.2428,1.0254,218463584.72,404710929.907
h30365.CSI,20250818,919.9797,904.3694,924.5166,903.9949,898.6669,21.3128,2.3716,50910207.0,59548091.295
h30366.CSI,20250818,5240.0092,5287.9972,5290.2738,5235.1245,5238.894,1.1152,0.0213,28493034.68,32529879.589
h30372.CSI,20250818,1840.0095,1813.6696,1854.3491,1813.6696,1806.0984,33.9111,1.8776,54743411.73,106354294.254
h30373.CSI,20250818,18593.674,18524.6229,18735.5276,18461.856,18402.8432,190.8308,1.037,44899774.8,66265309.239
h30403.CSI,20250818,2454.9382,2430.6379,2493.4548,2413.7385,2412.39,42.5482,1.7637,301479102.0,635365867.185
h30404.CSI,20250818,1036.2151,1041.4805,1045.1423,1027.8693,1045.4345,-9.2194,-0.8819,301479102.0,635365867.185
h30455.CSI,20250818,2522.2696,2520.0575,2545.4876,2513.2431,2516.5075,5.7621,0.229,426243110.48,848402467.114
h30463.CSI,20250818,8937.8106,8875.5703,8987.1952,8864.1071,8846.4985,91.3121,1.0322,14833825.27,44370393.245
h30531.CSI,20250818,3238.1141,3208.7791,3263.3078,3201.0567,3196.0097,42.1044,1.3174,116176195.01,235831828.982
h30535.CSI,20250818,3853.6762,3711.9063,3901.2004,3706.1302,3683.7113,169.9649,4.614,44769118.48,178550545.077
h30537.CSI,20250818,11665.6396,11545.1185,11718.2818,11544.4037,11483.85,181.7896,1.583,50004782.3,88701361.317
h30552.CSI,20250818,4878.2849,4810.6586,4925.4453,4791.0195,4791.0399,87.245,1.821,411302865.27,896072044.138
h30588.CSI,20250818,1162.5125,1160.2525,1183.4965,1144.4269,1151.6116,10.9009,0.9466,109030445.52,155359893.78
h30590.CSI,20250818,1836.4056,1819.5144,1852.7919,1808.6372,1799.3061,37.0995,2.0619,19827312.64,53685403.634
h30597.CSI,20250818,3330.7418,3321.3922,3361.6953,3300.5029,3290.5699,40.1719,1.2208,25836631.34,73407533.582
h50001.SH,20250818,2099.2443,2145.9946,2147.0585,2096.9602,2090.6264,8.6179,0.4122,6793072.19,11746562.807
h50002.SH,20250818,2507.6151,2522.1764,2538.9004,2493.5482,2504.934,2.6811,0.107,42829256.65,48108244.738
h50003.SH,20250818,1835.0696,1834.6343,1850.9584,1833.7103,1829.8713,5.1983,0.2841,39054573.9,45086855.531
h50004.SH,20250818,2338.3556,2323.7432,2365.899,2319.6755,2301.9239,36.4317,1.5827,4808447.09,18840729.379
h50005.SH,20250818,16145.3199,16112.4335,16245.1575,16089.8663,16070.5114,74.8085,0.4655,1398620.4,13404999.141
h50006.SH,20250818,5877.8027,5897.1728,5943.7822,5870.8653,5891.2825,-13.4798,-0.2288,2495774.6,16156546.851
h50007.SH,20250818,5624.4789,5612.9766,5656.2925,5588.8163,5609.5504,14.9285,0.2661,61093959.44,82169343.065
h50008.SH,20250818,4062.9853,4053.6713,4126.5805,3980.7204,4015.4332,47.5521,1.1842,12778977.0,82405256.343
h50009.SH,20250818,2221.0326,2194.5797,2232.5092,2189.5806,2190.5998,30.4328,1.3892,10818998.38,8966104.613
h50010.SH,20250818,2170.6908,2170.5739,2178.1843,2166.2607,2169.138,1.5528,0.0716,8120740.35,7960257.352
h50011.SH,20250818,3295.8202,3293.1219,3308.9661,3274.543,3282.0899,13.7303,0.4183,55787627.64,86101867.143
h50012.SH,20250818,3226.4166,3234.3553,3252.8473,3222.2495,3221.6185,4.7981,0.1489,43671040.52,83512142.82
h50013.SH,20250818,9428.0043,9449.788,9514.5524,9343.583,9444.7199,-16.7156,-0.177,40693692.59,89487017.977
h50014.SH,20250818,3356.0657,3395.6382,3396.809,3349.8823,3378.4339,-22.3682,-0.6621,50619638.02,45082274.062
h50015.SH,20250818,6459.1848,6465.8424,6497.0078,6430.6032,6438.4415,20.7433,0.3222,49730153.23,56660656.303
h50016.SH,20250818,3210.3498,3125.9319,3231.1242,3114.1598,3110.8661,99.4837,3.1979,42272904.76,39515293.961
h50017.SH,20250818,4739.5292,4702.6196,4798.3495,4641.8583,4664.7481,74.7811,1.6031,35689541.41,130637031.326
h50018.SH,20250818,1400.324,1384.4992,1407.4434,1384.4992,1382.3312,17.9928,1.3016,21242027.36,19886603.776
h50019.SH,20250818,7441.4357,7434.5302,7485.9537,7425.834,7423.9969,17.4388,0.2349,22128743.55,55746227.788
h50020.SH,20250818,6946.2591,6973.5954,6986.92,6944.8462,6921.2179,25.0412,0.3618,12255878.39,58478876.064
h50021.SH,20250818,4308.2832,4403.3848,4409.1298,4300.6369,4325.2495,-16.9663,-0.3923,5150320.76,9163231.708
