ts_code,trade_date,close,open,high,low,pre_close,change,pct_change,vol,amount
CN2658.CNI,20250820,5564.5475,5493.0537,5564.5475,5461.2146,5507.1846,57.3629,1.0416,61619069.0,134118705.7
CN2659.CNI,20250820,5930.7456,5852.2266,5930.7456,5826.3491,5878.4651,52.2805,0.8894,286921543.0,588932001.5
CN2660.CNI,20250820,2767.2574,2726.0511,2767.2574,2705.755,2746.0046,21.2528,0.774,60552318.0,217547650.9
CN2661.CNI,20250820,7638.7391,7543.5972,7638.7391,7525.8336,7558.6303,80.1088,1.0598,54519530.0,69508818.3
CN2662.CNI,20250820,2297.5744,2258.5543,2297.5744,2240.0266,2278.221,19.3534,0.8495,58938684.0,230455037.1
CN2663.CNI,20250820,2360.8826,2329.4368,2360.8826,2323.9628,2331.5738,29.3088,1.257,37623439.0,48812741.6
CN2664.CNI,20250820,1508.6598,1482.5084,1508.6598,1470.8082,1489.5366,19.1232,1.2838,92392831.0,149373492.8
CN2665.CNI,20250820,2641.7417,2609.6541,2641.7417,2600.3372,2615.4181,26.3236,1.0065,74837448.0,126708002.8
CN2666.CNI,20250820,1992.3297,1968.2837,1992.3297,1946.8007,1984.5303,7.7994,0.393,95897276.0,298807063.7
CN2667.CNI,20250820,4682.4618,4609.5818,4682.7999,4557.2256,4680.4762,1.9856,0.0424,29159140.0,138320954.6
CN2668.CNI,20250820,5167.5972,5111.4254,5167.8712,5054.9478,5130.92,36.6772,0.7148,39278618.0,94364606.7
CN2669.CNI,20250820,11345.9958,11161.4138,11346.533,11132.351,11184.6516,161.3442,1.4426,12947474.0,31445893.6
CN2670.CNI,20250820,4890.5321,4818.9133,4890.5321,4781.8557,4853.7943,36.7378,0.7569,53273351.0,106939632.8
CN2671.CNI,20250820,11126.2765,10915.1938,11126.2765,10814.5103,11026.4851,99.7914,0.905,44690630.0,97342718.1
CN2672.CNI,20250820,6595.3519,6522.9972,6595.3519,6504.778,6524.9746,70.3773,1.0786,11853784.0,12894749.2
CN2673.CNI,20250820,2908.9577,2868.7102,2909.5512,2838.2322,2904.2008,4.7569,0.1638,30466930.0,148598884.7
CN2674.CNI,20250820,2480.6254,2475.8359,2492.6821,2444.7642,2489.3379,-8.7125,-0.35,46741729.0,85129479.8
CN2675.CNI,20250820,3906.8722,3874.9414,3906.8722,3813.662,3901.9154,4.9568,0.127,66056999.0,128670949.8
CN2676.CNI,20250820,4668.4353,4685.7747,4715.0724,4605.9911,4713.9191,-45.4838,-0.9649,46741729.0,85129479.8
CN2677.CNI,20250820,6449.7842,6421.6648,6449.7842,6321.9084,6470.8441,-21.0599,-0.3255,66056999.0,128670949.8
CN2678.CNI,20250820,683.6226,673.6345,683.6814,670.8513,680.5884,3.0342,0.4458,6385867.0,23534158.3
CN2680.CNI,20250820,877.9244,872.412,878.0336,868.4244,875.9686,1.9558,0.2233,1585534.0,1113941.5
CN2681.CNI,20250820,1198.2531,1182.3499,1200.7209,1178.8256,1188.353,9.9001,0.8331,36168639.0,55729310.0
CN2682.CNI,20250820,1772.9191,1751.7597,1773.2102,1735.387,1755.2135,17.7056,1.0087,42619527.0,102014273.5
CN2683.CNI,20250820,2590.9497,2568.1926,2590.9497,2556.2521,2578.0276,12.9221,0.5012,46752147.0,54901186.4
CN2684.CNI,20250820,2575.236,2533.8559,2581.5707,2523.8416,2537.7546,37.4814,1.477,6916639.0,22472160.5
CN2685.CNI,20250820,2106.7351,2091.4299,2106.7351,2075.3347,2103.1536,3.5815,0.1703,13352120.0,30280133.9
CN2686.CNI,20250820,2978.118,2943.8735,2978.118,2921.2258,2958.8222,19.2958,0.6521,37964241.0,49017684.6
CN2687.CNI,20250820,3739.9284,3663.0659,3739.9284,3630.2315,3689.937,49.9914,1.3548,85000408.0,212604149.9
CN2688.CNI,20250820,4570.6282,4428.4428,4571.6099,4325.0239,4546.9146,23.7136,0.5215,9127153.0,55990374.8
CN2689.CNI,20250820,1089.2217,1085.5579,1090.0386,1081.409,1086.7475,2.4742,0.2277,4504078.0,2883511.8
CN2692.CNI,20250820,4298.3433,4269.2158,4298.3433,4234.9022,4292.4679,5.8754,0.1369,22214336.0,58801039.0
CN2693.CNI,20250820,5566.3052,5516.29,5567.1241,5468.6461,5549.3781,16.9271,0.305,34806434.0,57079246.5
CN2694.CNI,20250820,4059.5542,4021.5581,4059.5542,3965.3899,4059.6517,-0.0975,-0.0024,51535284.0,151828545.8
CN2695.CNI,20250820,2732.1227,2709.5322,2732.1227,2682.9313,2713.8148,18.3079,0.6746,38764233.0,83113410.8
CN2696.CNI,20250820,3755.076,3689.8172,3755.076,3663.0467,3728.999,26.077,0.6993,71376188.0,125931301.6
CN2697.CNI,20250820,3982.0978,3950.0061,3982.0978,3899.9283,3974.8801,7.2177,0.1816,31160254.0,59684938.8
CN2698.CNI,20250820,66986.9073,67210.8194,67281.0857,66457.3912,67739.2438,-752.3365,-1.1106,8335940.0,17080065.0
CN2699.CNI,20250820,5198.3587,5119.8207,5198.3587,5046.2592,5165.0154,33.3433,0.6456,47718804.0,123109219.1
CN2750.SZ,20250820,12733.1375,12513.3662,12733.1375,12449.5959,12538.7537,194.3838,1.5503,54646036.0,112822202.4
CN2850.CNI,20250820,11272.3549,11092.2137,11272.3549,10999.909,11171.4277,100.9272,0.9034,44916503.0,154193608.3
CN5074.CNI,20250820,7152.3145,7060.6812,7152.3145,7012.0383,7089.3695,62.945,0.8879,58859792.0,75400476.8
CN5075.CNI,20250820,7503.88,7229.6027,7505.7994,7185.9302,7262.6782,241.2018,3.3211,29351557.0,144265838.2
CN5082.CNI,20250820,6776.2914,6661.1662,6776.2914,6639.865,6674.6252,101.6662,1.5232,16144413.0,44889888.9
CN5084.CNI,20250820,3677.613,3657.9396,3677.6269,3622.955,3675.7219,1.8911,0.0514,9735986.0,11915904.1
CN5085.CNI,20250820,1279.8453,1266.6161,1279.8453,1262.4853,1269.3405,10.5048,0.8276,14379446.0,11889695.4
CN5086.CNI,20250820,2374.5385,2362.3783,2374.5385,2345.7747,2367.4017,7.1368,0.3015,43811121.0,36974548.8
CN5090.CNI,20250820,3628.8473,3561.2488,3628.8473,3553.3445,3567.6263,61.221,1.716,50789778.0,68317672.1
CN5093.CNI,20250820,1587.2351,1559.4698,1587.2351,1552.1664,1563.4956,23.7395,1.5184,11100522.0,12047081.0
CN5094.CNI,20250820,9269.3343,9200.1136,9269.3343,9155.1844,9214.749,54.5853,0.5924,27810756.0,39667601.0
CN5097.CNI,20250820,4708.2962,4644.8945,4712.3405,4625.0747,4663.3081,44.9881,0.9647,8204259.0,11347645.0
CN5100.CNI,20250820,47293.3652,46899.6409,47293.3652,46642.7263,47165.7428,127.6224,0.2706,8183044.0,15483888.8
CN5101.CNI,20250820,1985.3121,1958.9729,1985.6594,1946.2715,1969.6359,15.6762,0.7959,5613562.0,4810099.2
CN5105.CNI,20250820,2371.363,2362.7738,2371.4845,2351.1144,2364.9942,6.3688,0.2693,7440403.0,4426858.2
CN5106.CNI,20250820,7436.8011,7308.0851,7465.0804,7290.3711,7318.9947,117.8064,1.6096,4701539.0,7946852.9
CN5111.CNI,20250820,2972.6784,2905.0281,2972.6825,2886.1809,2931.5489,41.1295,1.403,58263359.0,123635583.6
CN5122.CNI,20250820,2034.3902,2012.3521,2034.3902,2007.672,2018.346,16.0442,0.7949,667937.0,324432.7
CN5123.CNI,20250820,3415.5945,3352.8049,3415.5945,3348.7451,3358.7009,56.8936,1.6939,27331246.0,32929071.6
CN5124.CNI,20250820,2251.5929,2229.759,2251.5929,2215.5905,2241.6585,9.9344,0.4432,39697818.0,70337393.7
CN5125.CNI,20250820,1646.2767,1626.7598,1646.2767,1618.4641,1636.8325,9.4442,0.577,24071268.0,29509803.0
CN5126.CNI,20250820,2821.4338,2784.1425,2821.4338,2774.9359,2795.0524,26.3814,0.9439,5025805.0,7263249.9
CN5127.CNI,20250820,2803.2409,2823.2762,2858.1913,2758.5961,2824.1957,-20.9548,-0.742,11604763.0,22844205.8
CN5128.CNI,20250820,2837.3617,2804.112,2849.7969,2801.0879,2820.2225,17.1392,0.6077,1621703.0,1334447.5
CN5129.CNI,20250820,4725.0887,4658.4532,4725.0887,4611.3633,4698.3452,26.7435,0.5692,53574729.0,92213711.3
CN5130.CNI,20250820,5453.3663,5328.2228,5461.9569,5265.4464,5392.866,60.5003,1.1219,9953091.0,22986046.6
CN5131.CNI,20250820,1679.9657,1668.7197,1679.9657,1661.5573,1673.2039,6.7618,0.4041,2190509.0,2032870.2
CN5138.CNI,20250820,7173.4259,7116.3078,7173.4259,7088.8154,7134.7426,38.6833,0.5422,10867761.0,23182778.1
CN5139.CNI,20250820,10900.9196,10732.1328,10900.9196,10647.0348,10835.7077,65.2119,0.6018,18272355.0,42598955.2
CN5140.CNI,20250820,71056.7118,70636.4109,71056.7118,70215.4591,70778.1815,278.5303,0.3935,6844868.0,10363036.3
CN5141.CNI,20250820,9987.6419,9831.369,9987.6419,9727.994,9922.3352,65.3067,0.6582,29157324.0,70214588.6
CN6001.CNI,20250820,6638.6342,6544.2037,6638.6342,6506.77,6569.8978,68.7364,1.0462,47477944.0,77866251.0
CN6002.CNI,20250820,5327.8199,5264.6043,5329.0774,5246.069,5280.9989,46.821,0.8866,194851885.0,265180758.4
CN6003.CNI,20250820,10049.1213,9937.9724,10053.1194,9867.6292,9935.2576,113.8637,1.1461,44744501.0,79385841.3
CN6005.CNI,20250820,9866.066,9729.7079,9866.066,9676.7803,9788.7089,77.3571,0.7903,251021098.0,471875031.2
CN6009.CNI,20250820,4204.9882,4167.5827,4204.9882,4132.254,4183.2433,21.7449,0.5198,22249671.0,32653840.2
CN6010.CNI,20250820,8038.231,7933.3288,8038.897,7907.7528,7960.2242,78.0068,0.98,28373777.0,38979208.4
CN6012.CNI,20250820,4599.0047,4513.0959,4599.0047,4494.9715,4535.0824,63.9223,1.4095,45815618.0,66486714.3
CN6013.CNI,20250820,4626.2609,4553.8952,4626.2609,4541.9716,4567.4472,58.8137,1.2877,43190282.0,62914992.2
CN6015.CNI,20250820,6760.5482,6661.5934,6760.5482,6636.5451,6691.1539,69.3943,1.0371,139759022.0,249124546.6
CN6021.CNI,20250820,7593.3655,7486.7229,7593.3655,7449.845,7544.8498,48.5157,0.643,65349024.0,104619674.3
CN6024.CNI,20250820,4700.1395,4621.1997,4700.4932,4601.2959,4638.5176,61.6219,1.3285,123440909.0,217812925.0
CN6025.CNI,20250820,9310.4966,9192.8372,9310.4966,9128.7385,9253.166,57.3306,0.6196,56331830.0,106884300.9
CN6026.CNI,20250820,5106.1347,4995.9791,5106.1347,4970.9335,5001.8338,104.3009,2.0853,22106506.0,40256623.1
CN6028.CNI,20250820,3189.8681,3164.9515,3189.8681,3151.1221,3171.2567,18.6114,0.5869,25423832.0,23632061.7
CN6030.CNI,20250820,7315.0274,7226.124,7315.0274,7195.9484,7251.2704,63.757,0.8793,191263484.0,286531501.2
CN6032.CNI,20250820,2061.0212,2041.5481,2062.7618,2036.1477,2045.1566,15.8646,0.7757,7213016.0,7349229.0
CN6033.CNI,20250820,1764.7609,1739.5612,1766.0153,1730.8513,1745.0427,19.7182,1.13,8546015.0,9923961.9
CN6034.CNI,20250820,4135.6012,4042.4134,4170.7654,4026.1014,4054.0125,81.5887,2.0125,3753276.0,16376511.5
CN6036.CNI,20250820,1339.0989,1326.1935,1339.0989,1320.0756,1332.5117,6.5872,0.4943,3955242.0,3362381.6
CN6037.CNI,20250820,1236.0015,1226.2833,1236.0015,1219.6083,1228.712,7.2895,0.5933,4133424.0,2667658.8
CN6039.CNI,20250820,3842.4479,3794.4826,3843.3829,3783.7455,3808.5868,33.8611,0.8891,1099641.0,618542.2
CN6041.CNI,20250820,2413.4899,2382.9395,2413.4899,2374.3032,2388.3136,25.1763,1.0541,5853713.0,5395973.7
CN6042.CNI,20250820,2630.9469,2619.904,2634.8596,2598.5856,2635.0671,-4.1202,-0.1564,2012384.0,2447237.8
CN6043.CNI,20250820,2215.5851,2155.9918,2215.7186,2152.8251,2161.9498,53.6353,2.4809,5213868.0,5821205.5
CN6044.CNI,20250820,983.7594,974.4262,983.7594,970.3376,975.9294,7.83,0.8023,1740348.0,1162695.7
CN6045.CNI,20250820,2070.7584,2039.716,2070.7584,2033.4195,2045.9124,24.846,1.2144,43199363.0,54624369.8
CN6046.CNI,20250820,2033.0916,2034.2545,2049.1363,2005.2433,2045.9306,-12.839,-0.6275,38518602.0,61792670.2
CN6047.CNI,20250820,3303.3125,3232.3699,3303.3125,3232.3699,3227.7654,75.5471,2.3405,5391353.0,4362424.0
CN6048.CNI,20250820,2233.2012,2208.9929,2233.2012,2191.5776,2222.1791,11.0221,0.496,16362729.0,24531266.1
CN6049.CNI,20250820,2290.6257,2283.3096,2291.4239,2263.8021,2289.805,0.8207,0.0358,13458793.0,21318946.1
CN6050.CNI,20250820,1628.5926,1602.1192,1632.466,1597.0348,1603.5092,25.0834,1.5643,4755152.0,2223546.3
CN6051.CNI,20250820,1791.161,1764.9004,1805.225,1762.2371,1777.0257,14.1353,0.7954,27002679.0,35034559.7
CN6052.CNI,20250820,2850.3382,2822.1977,2854.0766,2817.4336,2830.7515,19.5867,0.6919,17135647.0,21623446.4
CN6053.CNI,20250820,2651.8763,2624.1031,2651.8763,2610.5839,2640.3667,11.5096,0.4359,36452521.0,61850953.9
CN6054.CNI,20250820,2422.6163,2387.722,2422.6163,2378.4659,2398.9193,23.697,0.9878,41317217.0,84194078.5
CN6055.CNI,20250820,4334.5856,4273.2667,4334.5856,4248.3303,4293.4002,41.1854,0.9593,38604943.0,57737393.2
CN6056.CNI,20250820,2224.1259,2147.1238,2224.1259,2139.6095,2152.5697,71.5562,3.3242,7125416.0,14763404.9
CN6057.CNI,20250820,5697.5309,5667.0434,5697.8456,5596.0793,5683.341,14.1899,0.2497,52778708.0,101591312.9
CN6058.CNI,20250820,4050.782,3954.3273,4050.782,3905.4531,3997.8778,52.9042,1.3233,155916596.0,363728365.7
CN6059.CNI,20250820,3151.3191,3094.6431,3151.3191,3073.9007,3106.9724,44.3467,1.4273,8438021.0,12008798.2
CN6060.CNI,20250820,2507.4544,2488.194,2531.782,2468.8069,2501.1026,6.3518,0.254,782376.0,3415200.5
CN6074.CNI,20250820,10133.5243,10003.6966,10133.5243,9934.7785,10044.3427,89.1816,0.8879,58859792.0,75400476.8
CN6075.CNI,20250820,8558.8842,8246.0451,8561.0735,8196.2324,8283.7708,275.1134,3.3211,29351557.0,144265838.2
CN6082.CNI,20250820,7382.7516,7257.323,7382.7516,7234.1153,7271.9865,110.7651,1.5232,16144413.0,44889888.9
CN6084.CNI,20250820,4816.4273,4790.6618,4816.4455,4744.8439,4813.9506,2.4767,0.0514,9735986.0,11915904.1
CN6085.CNI,20250820,1890.1981,1870.66,1890.1981,1864.5592,1874.6837,15.5144,0.8276,14379446.0,11889695.4
CN6086.CNI,20250820,3317.2725,3300.2845,3317.2725,3277.0888,3307.3022,9.9703,0.3015,43811121.0,36974548.8
CN6090.CNI,20250820,4736.29,4648.062,4736.29,4637.7455,4656.3858,79.9042,1.716,50789778.0,68317672.1
CN6093.CNI,20250820,1954.8201,1920.6246,1954.8201,1911.6299,1925.5828,29.2373,1.5184,11100522.0,12047081.0
CN6094.CNI,20250820,14490.773,14382.5602,14490.773,14312.3222,14405.4397,85.3333,0.5924,27810756.0,39667601.0
CN6097.CNI,20250820,5657.5044,5581.3206,5662.3641,5557.5051,5603.4465,54.0579,0.9647,8204259.0,11347645.0
CN6100.CNI,20250820,82731.6584,82042.905,82731.6584,81593.4768,82508.4048,223.2536,0.2706,8183044.0,15483888.8
CN6101.CNI,20250820,2605.6167,2571.0479,2606.0725,2554.378,2585.0426,20.5741,0.7959,5613562.0,4810099.2
CN6105.CNI,20250820,3697.9204,3684.5265,3698.1099,3666.3446,3687.9889,9.9315,0.2693,7440403.0,4426858.2
CN6106.CNI,20250820,9044.6007,8888.0569,9078.9938,8866.5132,8901.3251,143.2756,1.6096,4701539.0,7946852.9
CN6111.CNI,20250820,3259.4274,3185.2514,3259.432,3164.5863,3214.3305,45.0969,1.403,58263359.0,123635583.6
CN6122.CNI,20250820,2314.6908,2289.6163,2314.6908,2284.2914,2296.436,18.2548,0.7949,667937.0,324432.7
CN6123.CNI,20250820,3877.6925,3806.408,3877.6925,3801.799,3813.1017,64.5908,1.6939,27331246.0,32929071.6
CN6124.CNI,20250820,2518.6103,2494.1872,2518.6103,2478.3384,2507.3778,11.2325,0.448,39697818.0,70337393.7
CN6125.CNI,20250820,1919.5006,1896.7446,1919.5006,1887.0721,1907.8521,11.6485,0.6106,24071268.0,29509803.0
CN6126.CNI,20250820,3147.1898,3105.593,3147.1898,3095.3234,3117.7625,29.4273,0.9439,5025805.0,7263249.9
CN6127.CNI,20250820,3224.475,3247.521,3287.6826,3173.1215,3248.5786,-24.1036,-0.742,11604763.0,22844205.8
CN6128.CNI,20250820,3495.3908,3454.4299,3510.7099,3450.7045,3474.2767,21.1141,0.6077,1621703.0,1334447.5
CN6129.CNI,20250820,5071.0447,4999.5303,5071.0447,4948.9927,5042.3431,28.7016,0.5692,53574729.0,92213711.3
CN6130.CNI,20250820,5792.6114,5659.6829,5801.7364,5593.0013,5728.3475,64.2639,1.1219,9953091.0,22986046.6
CN6131.CNI,20250820,1966.3499,1953.1868,1966.3499,1944.8034,1958.4354,7.9145,0.4041,2190509.0,2032870.2
CN6138.CNI,20250820,10942.5696,10855.4398,10942.5696,10813.5019,10883.5608,59.0088,0.5422,10867761.0,23182778.1
CN6139.CNI,20250820,13301.6434,13095.6844,13301.6434,12991.8452,13222.0698,79.5736,0.6018,18272355.0,42598955.2
CN6140.CNI,20250820,80068.4321,79594.8268,80068.4321,79120.4881,79754.5774,313.8547,0.3935,6844868.0,10363036.3
CN6141.CNI,20250820,13230.6356,13023.6209,13230.6356,12886.6799,13144.1238,86.5118,0.6582,29157324.0,70214588.6
FACCNYG.CNI,20250820,3681.354,3634.5052,3681.99,3616.4536,3643.7245,37.6295,1.0327,60949164.0,171988823.6
GBACNYG.CNI,20250820,3068.7169,3024.0428,3071.1321,3008.9481,3035.6862,33.0307,1.0881,49441192.0,136137357.6
GTHHKDG.CNI,20250820,5669.3398,5635.0767,5692.2274,5562.9787,5664.1631,5.1767,0.0914,10622066.0,50129208.6
IBTCNYG.CNI,20250820,4639.6425,4601.6879,4640.2455,4537.7987,4630.0992,9.5433,0.2061,6527166.0,22548516.5
MOTHKDG.CNI,20250820,4589.0328,4579.19,4598.7112,4538.2832,4625.166,-36.1332,-0.7812,7486846.0,23994956.4
PELHKDG.CNI,20250820,5535.4492,5430.7561,5545.1688,5373.3786,5479.008,56.4412,1.0301,9710769.0,43450377.6
PSMHKDG.CNI,20250820,1537.1212,1543.012,1543.012,1520.9143,1549.5536,-12.4324,-0.8023,5774171.0,3044165.5
RETHKDG.CNI,20250820,3027.671,3017.3913,3035.9311,3004.2755,3017.6628,10.0082,0.3317,301549.0,411817.5
SHHKSI.CSI,20250820,11785.06,11673.37,11804.41,11627.52,11732.2,52.86,0.4506,0.0,26545100.0
VALHKDG.CNI,20250820,7768.047,7736.1233,7779.4525,7656.5258,7741.7835,26.2635,0.3392,12111275.0,8741215.0
YLVHKDG.CNI,20250820,8016.4987,7996.6174,8020.2719,7950.2546,8007.57,8.9287,0.1115,12256941.0,10626216.5
h11030.CSI,20250820,2657.5096,2630.7861,2658.9806,2614.1865,2629.9849,27.5247,1.0466,8922192.4,8532689.772
h11031.CSI,20250820,2635.5892,2602.424,2636.5638,2598.2437,2610.1444,25.4448,0.9748,27851868.06,34418860.336
h11041.CSI,20250820,2451.3919,2443.1241,2451.8529,2433.1621,2445.9311,5.4608,0.2233,42062964.8,28607533.615
h11042.CSI,20250820,1599.199,1593.9171,1599.199,1581.3404,1596.1123,3.0867,0.1934,32394511.62,19954808.729
h11043.CSI,20250820,1816.0555,1795.7871,1816.1805,1788.4271,1796.5705,19.485,1.0846,29516024.8,23025090.296
h11044.CSI,20250820,3641.8051,3575.7157,3642.1704,3544.5559,3600.2274,41.5777,1.1549,129283717.24,260056569.777
h11045.CSI,20250820,1748.8297,1725.8123,1748.8297,1720.8878,1732.6022,16.2275,0.9366,44557241.13,47633569.709
h11046.CSI,20250820,4530.1494,4485.375,4532.3868,4472.1962,4495.8744,34.275,0.7624,122864749.31,145900517.011
h11047.CSI,20250820,1634.9071,1627.4281,1634.9893,1612.6328,1628.8226,6.0845,0.3736,45197392.45,26721698.059
h11049.CSI,20250820,1313.8502,1311.9576,1313.8502,1294.9192,1314.4547,-0.6045,-0.046,20288911.89,17256818.707
h11050.CSI,20250820,2835.1899,2799.3025,2835.1899,2785.7576,2803.7333,31.4566,1.122,6933672.13,11906241.166
h11052.CSI,20250820,3487.674,3421.0427,3488.8686,3398.767,3438.6514,49.0226,1.4256,18936293.0,77894624.0
h11054.CSI,20250820,2385.4778,2361.1142,2385.7674,2346.9124,2363.3818,22.096,0.9349,52354437.0,122086301.2
h11057.CSI,20250820,1113.2055,1091.8875,1113.5043,1090.6141,1093.4177,19.7878,1.8097,17511094.0,28264236.9
h11059.CSI,20250820,2794.0985,2747.6232,2825.1091,2746.0354,2766.4982,27.6003,0.9977,29541133.0,55861685.1
h11100.CSI,20250820,2221.1002,2200.6477,2222.3542,2191.9123,2213.3443,7.7559,0.3504,35454086.0,97718079.4
h11110.CSI,20250820,2206.4092,2192.7113,2207.4981,2184.8533,2199.9345,6.4747,0.2943,17246206.0,44856146.7
h11120.CSI,20250820,2932.8205,2922.2333,2933.8597,2884.6028,2935.8811,-3.0606,-0.1042,26278232.0,31861742.3
h11121.CSI,20250820,55890.0843,54913.4057,55899.6792,54647.0306,55260.5302,629.5541,1.1392,74237069.0,196794164.3
h11123.CSI,20250820,2978.4282,2947.3134,2980.8491,2936.9447,2966.7346,11.6936,0.3942,18471592.0,75164317.3
h11136.CSI,20250820,5600.4617,5623.5605,5623.5605,5536.5719,5622.6888,-22.2271,-0.3953,4519652.0,26629189.2
h11140.CSI,20250820,3571.8248,3543.5534,3574.2056,3531.6289,3553.082,18.7428,0.5275,12951306.0,10033448.5
h11143.CSI,20250820,356.9983,356.9254,357.2809,352.4067,357.5631,-0.5648,-0.158,6254848.0,2466615.6
h11144.CSI,20250820,1303.0541,1284.491,1304.4524,1277.8103,1290.3315,12.7226,0.986,12928606.0,49606843.1
h11146.CSI,20250820,1087.9385,1076.6331,1088.7897,1070.9749,1079.6418,8.2967,0.7685,18893883.0,15396463.2
h11152.CSI,20250820,1630.8299,1613.1635,1633.0026,1605.7444,1626.3575,4.4724,0.275,11306129.0,65650035.0
h11153.CSI,20250820,819.9702,811.7002,820.4818,808.3923,813.9764,5.9938,0.7364,13822163.0,20103692.0
h11164.CSI,20250820,2274.417,2256.4764,2275.743,2245.818,2269.1868,5.2302,0.2305,86243993.0,154138801.4
h30007.CSI,20250820,2587.8421,2475.8906,2588.1424,2463.9798,2485.9524,101.8897,4.0986,15763950.0,106923474.0
h30015.CSI,20250820,9793.6691,9520.1737,9793.6691,9495.379,9508.7284,284.9407,2.9966,14675898.0,36683844.9
h30022.CSI,20250820,7849.9959,7812.4353,7902.2544,7793.5876,7817.4559,32.54,0.4162,36549323.0,30444697.7
h30031.CSI,20250820,7458.8022,7337.8861,7519.0655,7333.9839,7390.6904,68.1118,0.9216,35160914.0,66385700.4
h30035.CSI,20250820,11139.4179,10951.0425,11139.4179,10888.1964,10989.7279,149.69,1.3621,29941643.0,55544414.5
h30036.CSI,20250820,2334.1094,2259.0859,2354.3939,2252.1338,2259.9362,74.1732,3.2821,2559142.77,3019563.775
h30037.CSI,20250820,3319.3793,3295.2884,3320.1236,3281.9469,3286.3159,33.0634,1.0061,48091128.71,34243129.434
h30038.CSI,20250820,6866.2631,6784.8968,6866.2631,6721.2092,6834.3801,31.883,0.4665,11151543.23,28232482.055
h30039.CSI,20250820,1603.6029,1593.4744,1604.0216,1585.7476,1601.5165,2.0864,0.1303,13314969.98,15757294.488
h30040.CSI,20250820,17358.5199,17178.336,17364.1262,17052.5599,17233.461,125.0589,0.7257,8334687.47,9662713.149
h30041.CSI,20250820,3254.7918,3224.8111,3254.7918,3212.3699,3232.6414,22.1504,0.6852,10731115.66,12124316.092
h30042.CSI,20250820,11205.533,11067.6245,11205.5661,11031.2061,11089.2597,116.2733,1.0485,14409609.4,18455678.693
h30043.CSI,20250820,11195.898,11011.5578,11225.0993,10963.8092,11033.0299,162.8681,1.4762,10724667.31,39628450.076
h30044.CSI,20250820,1611.1889,1591.7513,1611.201,1584.9435,1596.9703,14.2186,0.8903,5704775.43,4871709.737
h30045.CSI,20250820,1729.6933,1717.3783,1729.7795,1710.0403,1720.0125,9.6808,0.5628,9499055.62,4948567.024
h30046.CSI,20250820,841.8974,835.3053,842.3958,831.4056,839.1201,2.7773,0.331,1890232.33,2647714.753
h30047.CSI,20250820,2437.0415,2406.7793,2438.1647,2399.6742,2413.0929,23.9486,0.9924,1452430.57,672868.98
h30048.CSI,20250820,4546.6542,4441.4219,4546.6542,4427.3791,4458.8106,87.8436,1.9701,1851506.47,2265931.455
h30049.CSI,20250820,2220.7546,2195.1653,2220.7546,2185.138,2200.3401,20.4145,0.9278,9382899.77,7497756.285
h30050.CSI,20250820,2484.779,2469.2995,2488.1729,2455.008,2480.3051,4.4739,0.1804,2426048.79,2513456.306
h30051.CSI,20250820,2191.8042,2138.6521,2192.0734,2135.2811,2143.1233,48.6809,2.2715,4079692.55,5555703.553
h30052.CSI,20250820,1000.8867,991.7869,1000.8867,987.0171,992.6064,8.2803,0.8342,3093039.01,2079733.97
h30053.CSI,20250820,2919.1196,2866.2345,2919.1196,2859.8115,2871.729,47.3906,1.6502,63535395.11,88047166.458
h30054.CSI,20250820,5076.7907,5060.4289,5098.2314,4989.4624,5081.6754,-4.8847,-0.0961,60339383.23,111102338.317
h30055.CSI,20250820,4007.0613,3909.7298,4007.0613,3909.7298,3911.1511,95.9102,2.4522,6490222.66,5670831.652
h30056.CSI,20250820,4669.062,4631.0329,4669.0738,4599.1643,4651.9022,17.1598,0.3689,22123663.96,34801331.9
